model,prediction,confidence,image_path,dataset
TransformerModelDimaONNX,likely fake,0.9990981817,celeba_val/F_SyCA_10437.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9990360737,celeba_val/F_SyCA_10351.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9917609692,celeba_val/F_SyCA_10345.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9969175458,celeba_val/F_SyCA_10423.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9982315898,celeba_val/F_SyCA_10812.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9978349209,celeba_val/F_SyCA_10806.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9974404573,celeba_val/F_SyCA_10190.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9988486767,celeba_val/F_SyCA_10184.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9984810352,celeba_val/F_SyCA_10609.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9980822802,celeba_val/F_SyCA_10153.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9990924597,celeba_val/F_SyCA_10635.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9983120561,celeba_val/F_SyCA_10621.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9827029109,celeba_val/F_SyCA_10147.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9982666969,celeba_val/F_SyCA_10966.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9991346002,celeba_val/F_SyCA_10972.png,celeba_val
TransformerModelDimaONNX,likely fake,0.987496078,celeba_val/F_SyCA_10782.png,celeba_val
TransformerModelDimaONNX,weakly fake,0.7781735063,celeba_val/F_SyCA_10796.png,celeba_val
TransformerModelDimaONNX,likely fake,0.999369204,celeba_val/F_SyCA_10769.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9991019964,celeba_val/F_SyCA_10027.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9975755215,celeba_val/F_SyCA_10999.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9977437854,celeba_val/F_SyCA_10741.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9975457788,celeba_val/F_SyCA_10755.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9902175665,celeba_val/F_SyCA_10033.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9990952015,celeba_val/F_SyCA_10580.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9937320948,celeba_val/F_SyCA_10594.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9985578656,celeba_val/F_SyCA_10219.png,celeba_val
TransformerModelDimaONNX,likely fake,0.998817265,celeba_val/F_SyCA_10543.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9949894547,celeba_val/F_SyCA_10225.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9982439876,celeba_val/F_SyCA_10231.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9971168637,celeba_val/F_SyCA_10557.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9598500133,celeba_val/F_SyCA_10230.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9978238344,celeba_val/F_SyCA_10556.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9993301034,celeba_val/F_SyCA_10542.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9975779057,celeba_val/F_SyCA_10224.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9792016745,celeba_val/F_SyCA_10218.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9951532483,celeba_val/F_SyCA_10595.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9976248741,celeba_val/F_SyCA_10581.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9991803169,celeba_val/F_SyCA_10754.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9973793626,celeba_val/F_SyCA_10032.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9985625148,celeba_val/F_SyCA_10026.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9913130403,celeba_val/F_SyCA_10740.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9969166517,celeba_val/F_SyCA_10998.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9988389015,celeba_val/F_SyCA_10768.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9986661673,celeba_val/F_SyCA_10797.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9797449112,celeba_val/F_SyCA_10783.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9966318607,celeba_val/F_SyCA_10973.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9949473143,celeba_val/F_SyCA_10967.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9954602718,celeba_val/F_SyCA_10620.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9975290895,celeba_val/F_SyCA_10146.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9987925887,celeba_val/F_SyCA_10152.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9988675714,celeba_val/F_SyCA_10634.png,celeba_val
TransformerModelDimaONNX,likely fake,0.995040834,celeba_val/F_SyCA_10608.png,celeba_val
TransformerModelDimaONNX,likely fake,0.998124361,celeba_val/F_SyCA_10185.png,celeba_val
TransformerModelDimaONNX,likely fake,0.997558713,celeba_val/F_SyCA_10191.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9990383387,celeba_val/F_SyCA_10807.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9945209622,celeba_val/F_SyCA_10813.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9982159734,celeba_val/F_SyCA_10344.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9987980127,celeba_val/F_SyCA_10422.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9986286759,celeba_val/F_SyCA_10436.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9733355045,celeba_val/F_SyCA_10350.png,celeba_val
TransformerModelDimaONNX,likely fake,0.998729527,celeba_val/F_SyCA_10378.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9973276258,celeba_val/F_SyCA_10387.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9980527759,celeba_val/F_SyCA_10393.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9941151738,celeba_val/F_SyCA_10385.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9991645217,celeba_val/F_SyCA_10391.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9973250031,celeba_val/F_SyCA_10408.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9990569353,celeba_val/F_SyCA_10420.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9978006482,celeba_val/F_SyCA_10346.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9969170094,celeba_val/F_SyCA_10352.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9988648891,celeba_val/F_SyCA_10434.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9960772991,celeba_val/F_SyCA_10805.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9977710247,celeba_val/F_SyCA_10811.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9985589385,celeba_val/F_SyCA_10187.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9892178178,celeba_val/F_SyCA_10839.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9925539494,celeba_val/F_SyCA_10193.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9987776875,celeba_val/F_SyCA_10178.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9948304296,celeba_val/F_SyCA_10144.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9814608693,celeba_val/F_SyCA_10622.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9903642535,celeba_val/F_SyCA_10636.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9990118146,celeba_val/F_SyCA_10150.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9984953403,celeba_val/F_SyCA_10971.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9926375151,celeba_val/F_SyCA_10965.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9578517675,celeba_val/F_SyCA_10795.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9972466826,celeba_val/F_SyCA_10781.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9988074899,celeba_val/F_SyCA_10959.png,celeba_val
TransformerModelDimaONNX,likely real,0.8255248666,celeba_val/F_SyCA_10018.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9985537529,celeba_val/F_SyCA_10030.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9918667078,celeba_val/F_SyCA_10756.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9992094636,celeba_val/F_SyCA_10742.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9915460944,celeba_val/F_SyCA_10024.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9964046478,celeba_val/F_SyCA_10597.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9990853071,celeba_val/F_SyCA_10583.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9990131855,celeba_val/F_SyCA_10568.png,celeba_val
TransformerModelDimaONNX,likely fake,0.99892658,celeba_val/F_SyCA_10554.png,celeba_val
TransformerModelDimaONNX,likely fake,0.994074285,celeba_val/F_SyCA_10232.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9975910187,celeba_val/F_SyCA_10226.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9992155433,celeba_val/F_SyCA_10540.png,celeba_val
TransformerModelDimaONNX,likely fake,0.999355495,celeba_val/F_SyCA_10227.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9983521104,celeba_val/F_SyCA_10541.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9981608391,celeba_val/F_SyCA_10555.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9973977208,celeba_val/F_SyCA_10233.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9990115762,celeba_val/F_SyCA_10569.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9989925027,celeba_val/F_SyCA_10582.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9967421889,celeba_val/F_SyCA_10596.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9933030605,celeba_val/F_SyCA_10743.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9985525608,celeba_val/F_SyCA_10025.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9987957478,celeba_val/F_SyCA_10031.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9963462949,celeba_val/F_SyCA_10757.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9981473684,celeba_val/F_SyCA_10019.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9978250265,celeba_val/F_SyCA_10958.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9988393784,celeba_val/F_SyCA_10780.png,celeba_val
TransformerModelDimaONNX,likely fake,0.997900486,celeba_val/F_SyCA_10794.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9968707561,celeba_val/F_SyCA_10964.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9977410436,celeba_val/F_SyCA_10970.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9977919459,celeba_val/F_SyCA_10637.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9979501963,celeba_val/F_SyCA_10151.png,celeba_val
TransformerModelDimaONNX,likely fake,0.998115778,celeba_val/F_SyCA_10145.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9987844229,celeba_val/F_SyCA_10623.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9959819913,celeba_val/F_SyCA_10179.png,celeba_val
TransformerModelDimaONNX,likely fake,0.999328196,celeba_val/F_SyCA_10192.png,celeba_val
TransformerModelDimaONNX,likely fake,0.995303154,celeba_val/F_SyCA_10186.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9988037944,celeba_val/F_SyCA_10838.png,celeba_val
TransformerModelDimaONNX,likely fake,0.997829318,celeba_val/F_SyCA_10810.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9981986284,celeba_val/F_SyCA_10804.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9964184761,celeba_val/F_SyCA_10353.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9975317717,celeba_val/F_SyCA_10435.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9879217744,celeba_val/F_SyCA_10421.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9990377426,celeba_val/F_SyCA_10347.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9990882874,celeba_val/F_SyCA_10409.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9972416759,celeba_val/F_SyCA_10390.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9946185946,celeba_val/F_SyCA_10384.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9983138442,celeba_val/F_SyCA_10380.png,celeba_val
TransformerModelDimaONNX,likely fake,0.999245584,celeba_val/F_SyCA_10394.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9988127947,celeba_val/F_SyCA_10343.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9987877011,celeba_val/F_SyCA_10425.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9989643097,celeba_val/F_SyCA_10431.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9979946017,celeba_val/F_SyCA_10357.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9988859296,celeba_val/F_SyCA_10419.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9978902936,celeba_val/F_SyCA_10182.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9986114502,celeba_val/F_SyCA_10196.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9992159605,celeba_val/F_SyCA_10828.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9918991923,celeba_val/F_SyCA_10800.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9992037416,celeba_val/F_SyCA_10814.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9980918169,celeba_val/F_SyCA_10627.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9972859621,celeba_val/F_SyCA_10141.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9969768524,celeba_val/F_SyCA_10155.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9970197678,celeba_val/F_SyCA_10633.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9987512827,celeba_val/F_SyCA_10169.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9905934334,celeba_val/F_SyCA_10790.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9974257946,celeba_val/F_SyCA_10948.png,celeba_val
TransformerModelDimaONNX,likely fake,0.8732015491,celeba_val/F_SyCA_10784.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9874303341,celeba_val/F_SyCA_10974.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9982004762,celeba_val/F_SyCA_10960.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9984173179,celeba_val/F_SyCA_10753.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9983485341,celeba_val/F_SyCA_10035.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9988716841,celeba_val/F_SyCA_10021.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9971362948,celeba_val/F_SyCA_10747.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9989154339,celeba_val/F_SyCA_10009.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9982035756,celeba_val/F_SyCA_10592.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9954221249,celeba_val/F_SyCA_10586.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9914579988,celeba_val/F_SyCA_10237.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9986226559,celeba_val/F_SyCA_10551.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9983904362,celeba_val/F_SyCA_10545.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9986199141,celeba_val/F_SyCA_10223.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9188756347,celeba_val/F_SyCA_10579.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9966030717,celeba_val/F_SyCA_10578.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9982697964,celeba_val/F_SyCA_10544.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9991313815,celeba_val/F_SyCA_10222.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9890937805,celeba_val/F_SyCA_10236.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9981324673,celeba_val/F_SyCA_10550.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9932545424,celeba_val/F_SyCA_10587.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9934601784,celeba_val/F_SyCA_10593.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9984796047,celeba_val/F_SyCA_10008.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9921113253,celeba_val/F_SyCA_10020.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9989595413,celeba_val/F_SyCA_10746.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9983594418,celeba_val/F_SyCA_10752.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9989079237,celeba_val/F_SyCA_10034.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9991183877,celeba_val/F_SyCA_10961.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9985236526,celeba_val/F_SyCA_10975.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9980478287,celeba_val/F_SyCA_10785.png,celeba_val
TransformerModelDimaONNX,likely fake,0.996635735,celeba_val/F_SyCA_10949.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9967887402,celeba_val/F_SyCA_10791.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9981949925,celeba_val/F_SyCA_10168.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9986085892,celeba_val/F_SyCA_10154.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9991237521,celeba_val/F_SyCA_10632.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9981854558,celeba_val/F_SyCA_10626.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9977796078,celeba_val/F_SyCA_10140.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9985108376,celeba_val/F_SyCA_10815.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9968122244,celeba_val/F_SyCA_10801.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9948554039,celeba_val/F_SyCA_10197.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9972302914,celeba_val/F_SyCA_10829.png,celeba_val
TransformerModelDimaONNX,weakly fake,0.6427655816,celeba_val/F_SyCA_10183.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9986993074,celeba_val/F_SyCA_10418.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9960836768,celeba_val/F_SyCA_10430.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9983847737,celeba_val/F_SyCA_10356.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9978191853,celeba_val/F_SyCA_10342.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9942554235,celeba_val/F_SyCA_10424.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9987653494,celeba_val/F_SyCA_10395.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9979739785,celeba_val/F_SyCA_10381.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9936199188,celeba_val/F_SyCA_10397.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9915124774,celeba_val/F_SyCA_10383.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9865601659,celeba_val/F_SyCA_10354.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9980739355,celeba_val/F_SyCA_10432.png,celeba_val
TransformerModelDimaONNX,likely fake,0.998852551,celeba_val/F_SyCA_10426.png,celeba_val
TransformerModelDimaONNX,likely fake,0.9940912127,celeba_val/F_SyCA_10340.png,celeba_val
